active_forget_targets,active_target_margins,aggregate_risk_ucb,audit_calls,audit_method,counterfactual_dependence,decision,deletion_method,detected_failure,detection_per_1000_calls,direct_leakage,embedding_model,extraction_risk,ground_truth_failure,hf_init,hf_model,mean_forget_margin,mean_retain_margin,paraphrase_leakage,peft_status,pretrained_lora_status,retain_completion_accuracy,retain_perplexity,retain_utility,retrieval_dependence,retrieval_mode,seed,tofu_answer_preferred_rate,tofu_eval_mode,tofu_eval_n,tofu_mean_answer_loss,tofu_mean_answer_margin,tofu_split,tofu_split_size,top3_deleted_derivative_hit_rate,top5_deleted_derivative_hit_rate,track,watermark_hit
,,1.0,32,ExactMatch,0.75,fail,full adapter no unlearning,True,31.25,0.6012,,0.0208,True,,,,,0.6737,,,,,0.96,0.0,,11,,,,,,,,,,LoRA-SFT,0.5
,,0.951,32,CanaryOnly,0.75,fail,full adapter no unlearning,True,31.25,0.6012,,0.0208,True,,,,,0.6737,,,,,0.96,0.0,,11,,,,,,,,,,LoRA-SFT,0.5
,,0.4327,32,RetrieverHit,0.75,pass,full adapter no unlearning,False,0.0,0.6012,,0.0208,True,,,,,0.6737,,,,,0.96,0.0,,11,,,,,,,,,,LoRA-SFT,0.5
,,0.9262,32,UniformProbes,0.75,fail,full adapter no unlearning,True,31.25,0.6012,,0.0208,True,,,,,0.6737,,,,,0.96,0.0,,11,,,,,,,,,,LoRA-SFT,0.5
,,0.9262,32,ADCU-NoValuation,0.75,fail,full adapter no unlearning,True,31.25,0.6012,,0.0208,True,,,,,0.6737,,,,,0.96,0.0,,11,,,,,,,,,,LoRA-SFT,0.5
,,0.9262,32,ADCU,0.75,fail,full adapter no unlearning,True,31.25,0.6012,,0.0208,True,,,,,0.6737,,,,,0.96,0.0,,11,,,,,,,,,,LoRA-SFT,0.5
,,0.6469,32,ExactMatch,0.375,fail,filtered LoRA retraining,False,0.0,0.3036,,0.0208,False,,,,,0.4147,,,,,0.96,0.0,,11,,,,,,,,,,LoRA-SFT,0.25
,,0.6215,32,CanaryOnly,0.375,fail,filtered LoRA retraining,True,31.25,0.3036,,0.0208,False,,,,,0.4147,,,,,0.96,0.0,,11,,,,,,,,,,LoRA-SFT,0.25
,,0.4327,32,RetrieverHit,0.375,pass,filtered LoRA retraining,False,0.0,0.3036,,0.0208,False,,,,,0.4147,,,,,0.96,0.0,,11,,,,,,,,,,LoRA-SFT,0.25
,,0.6325,32,UniformProbes,0.375,fail,filtered LoRA retraining,True,31.25,0.3036,,0.0208,False,,,,,0.4147,,,,,0.96,0.0,,11,,,,,,,,,,LoRA-SFT,0.25
,,0.6325,32,ADCU-NoValuation,0.375,fail,filtered LoRA retraining,True,31.25,0.3036,,0.0208,False,,,,,0.4147,,,,,0.96,0.0,,11,,,,,,,,,,LoRA-SFT,0.25
,,0.6325,32,ADCU,0.375,fail,filtered LoRA retraining,True,31.25,0.3036,,0.0208,False,,,,,0.4147,,,,,0.96,0.0,,11,,,,,,,,,,LoRA-SFT,0.25
,,0.9765,32,ExactMatch,0.7292,fail,gradient-ascent LoRA unlearning,True,31.25,0.5804,,0.0208,True,,,,,0.6615,,,,,0.96,0.0,,11,,,,,,,,,,LoRA-SFT,0.4792
,,0.9073,32,CanaryOnly,0.7292,fail,gradient-ascent LoRA unlearning,True,31.25,0.5804,,0.0208,True,,,,,0.6615,,,,,0.96,0.0,,11,,,,,,,,,,LoRA-SFT,0.4792
,,0.4327,32,RetrieverHit,0.7292,pass,gradient-ascent LoRA unlearning,False,0.0,0.5804,,0.0208,True,,,,,0.6615,,,,,0.96,0.0,,11,,,,,,,,,,LoRA-SFT,0.4792
,,0.9015,32,UniformProbes,0.7292,fail,gradient-ascent LoRA unlearning,True,31.25,0.5804,,0.0208,True,,,,,0.6615,,,,,0.96,0.0,,11,,,,,,,,,,LoRA-SFT,0.4792
,,0.9015,32,ADCU-NoValuation,0.7292,fail,gradient-ascent LoRA unlearning,True,31.25,0.5804,,0.0208,True,,,,,0.6615,,,,,0.96,0.0,,11,,,,,,,,,,LoRA-SFT,0.4792
,,0.9015,32,ADCU,0.7292,fail,gradient-ascent LoRA unlearning,True,31.25,0.5804,,0.0208,True,,,,,0.6615,,,,,0.96,0.0,,11,,,,,,,,,,LoRA-SFT,0.4792
,,0.6469,32,ExactMatch,0.3542,fail,negative SFT unlearning,False,0.0,0.2827,,0.0,False,,,,,0.4015,,,,,0.96,0.0,,11,,,,,,,,,,LoRA-SFT,0.2292
,,0.6215,32,CanaryOnly,0.3542,fail,negative SFT unlearning,True,31.25,0.2827,,0.0,False,,,,,0.4015,,,,,0.96,0.0,,11,,,,,,,,,,LoRA-SFT,0.2292
,,0.4327,32,RetrieverHit,0.3542,pass,negative SFT unlearning,False,0.0,0.2827,,0.0,False,,,,,0.4015,,,,,0.96,0.0,,11,,,,,,,,,,LoRA-SFT,0.2292
,,0.6325,32,UniformProbes,0.3542,fail,negative SFT unlearning,True,31.25,0.2827,,0.0,False,,,,,0.4015,,,,,0.96,0.0,,11,,,,,,,,,,LoRA-SFT,0.2292
,,0.6325,32,ADCU-NoValuation,0.3542,fail,negative SFT unlearning,True,31.25,0.2827,,0.0,False,,,,,0.4015,,,,,0.96,0.0,,11,,,,,,,,,,LoRA-SFT,0.2292
,,0.6325,32,ADCU,0.3542,fail,negative SFT unlearning,True,31.25,0.2827,,0.0,False,,,,,0.4015,,,,,0.96,0.0,,11,,,,,,,,,,LoRA-SFT,0.2292
,,0.9765,32,ExactMatch,0.6875,fail,full adapter no unlearning,True,31.25,0.5387,,0.0208,True,,,,,0.634,,,,,0.96,0.0,,12,,,,,,,,,,LoRA-SFT,0.4375
,,0.889,32,CanaryOnly,0.6875,fail,full adapter no unlearning,True,31.25,0.5387,,0.0208,True,,,,,0.634,,,,,0.96,0.0,,12,,,,,,,,,,LoRA-SFT,0.4375
,,0.4327,32,RetrieverHit,0.6875,pass,full adapter no unlearning,False,0.0,0.5387,,0.0208,True,,,,,0.634,,,,,0.96,0.0,,12,,,,,,,,,,LoRA-SFT,0.4375
,,0.8818,32,UniformProbes,0.6875,fail,full adapter no unlearning,True,31.25,0.5387,,0.0208,True,,,,,0.634,,,,,0.96,0.0,,12,,,,,,,,,,LoRA-SFT,0.4375
,,0.8818,32,ADCU-NoValuation,0.6875,fail,full adapter no unlearning,True,31.25,0.5387,,0.0208,True,,,,,0.634,,,,,0.96,0.0,,12,,,,,,,,,,LoRA-SFT,0.4375
,,0.8818,32,ADCU,0.6875,fail,full adapter no unlearning,True,31.25,0.5387,,0.0208,True,,,,,0.634,,,,,0.96,0.0,,12,,,,,,,,,,LoRA-SFT,0.4375
,,0.6402,32,ExactMatch,0.3542,fail,filtered LoRA retraining,False,0.0,0.2827,,0.0208,False,,,,,0.4015,,,,,0.96,0.0,,12,,,,,,,,,,LoRA-SFT,0.2292
,,0.5949,32,CanaryOnly,0.3542,fail,filtered LoRA retraining,True,31.25,0.2827,,0.0208,False,,,,,0.4015,,,,,0.96,0.0,,12,,,,,,,,,,LoRA-SFT,0.2292
,,0.4327,32,RetrieverHit,0.3542,pass,filtered LoRA retraining,False,0.0,0.2827,,0.0208,False,,,,,0.4015,,,,,0.96,0.0,,12,,,,,,,,,,LoRA-SFT,0.2292
,,0.6172,32,UniformProbes,0.3542,fail,filtered LoRA retraining,True,31.25,0.2827,,0.0208,False,,,,,0.4015,,,,,0.96,0.0,,12,,,,,,,,,,LoRA-SFT,0.2292
,,0.6172,32,ADCU-NoValuation,0.3542,fail,filtered LoRA retraining,True,31.25,0.2827,,0.0208,False,,,,,0.4015,,,,,0.96,0.0,,12,,,,,,,,,,LoRA-SFT,0.2292
,,0.6172,32,ADCU,0.3542,fail,filtered LoRA retraining,True,31.25,0.2827,,0.0208,False,,,,,0.4015,,,,,0.96,0.0,,12,,,,,,,,,,LoRA-SFT,0.2292
,,0.9678,32,ExactMatch,0.6667,fail,gradient-ascent LoRA unlearning,True,31.25,0.5179,,0.0208,True,,,,,0.6219,,,,,0.96,0.0,,12,,,,,,,,,,LoRA-SFT,0.4167
,,0.8549,32,CanaryOnly,0.6667,fail,gradient-ascent LoRA unlearning,True,31.25,0.5179,,0.0208,True,,,,,0.6219,,,,,0.96,0.0,,12,,,,,,,,,,LoRA-SFT,0.4167
,,0.4327,32,RetrieverHit,0.6667,pass,gradient-ascent LoRA unlearning,False,0.0,0.5179,,0.0208,True,,,,,0.6219,,,,,0.96,0.0,,12,,,,,,,,,,LoRA-SFT,0.4167
,,0.8622,32,UniformProbes,0.6667,fail,gradient-ascent LoRA unlearning,True,31.25,0.5179,,0.0208,True,,,,,0.6219,,,,,0.96,0.0,,12,,,,,,,,,,LoRA-SFT,0.4167
,,0.8622,32,ADCU-NoValuation,0.6667,fail,gradient-ascent LoRA unlearning,True,31.25,0.5179,,0.0208,True,,,,,0.6219,,,,,0.96,0.0,,12,,,,,,,,,,LoRA-SFT,0.4167
,,0.8622,32,ADCU,0.6667,fail,gradient-ascent LoRA unlearning,True,31.25,0.5179,,0.0208,True,,,,,0.6219,,,,,0.96,0.0,,12,,,,,,,,,,LoRA-SFT,0.4167
,,0.6402,32,ExactMatch,0.3333,fail,negative SFT unlearning,False,0.0,0.2619,,0.0,False,,,,,0.3882,,,,,0.96,0.0,,12,,,,,,,,,,LoRA-SFT,0.2083
,,0.5949,32,CanaryOnly,0.3333,fail,negative SFT unlearning,True,31.25,0.2619,,0.0,False,,,,,0.3882,,,,,0.96,0.0,,12,,,,,,,,,,LoRA-SFT,0.2083
,,0.4327,32,RetrieverHit,0.3333,pass,negative SFT unlearning,False,0.0,0.2619,,0.0,False,,,,,0.3882,,,,,0.96,0.0,,12,,,,,,,,,,LoRA-SFT,0.2083
,,0.6172,32,UniformProbes,0.3333,fail,negative SFT unlearning,True,31.25,0.2619,,0.0,False,,,,,0.3882,,,,,0.96,0.0,,12,,,,,,,,,,LoRA-SFT,0.2083
,,0.6172,32,ADCU-NoValuation,0.3333,fail,negative SFT unlearning,True,31.25,0.2619,,0.0,False,,,,,0.3882,,,,,0.96,0.0,,12,,,,,,,,,,LoRA-SFT,0.2083
,,0.6172,32,ADCU,0.3333,fail,negative SFT unlearning,True,31.25,0.2619,,0.0,False,,,,,0.3882,,,,,0.96,0.0,,12,,,,,,,,,,LoRA-SFT,0.2083
,,0.926,32,ExactMatch,0.6875,fail,full adapter no unlearning,True,31.25,0.5387,,0.0208,True,,,,,0.6362,,,,,0.96,0.0,,13,,,,,,,,,,LoRA-SFT,0.4375
,,0.837,32,CanaryOnly,0.6875,fail,full adapter no unlearning,True,31.25,0.5387,,0.0208,True,,,,,0.6362,,,,,0.96,0.0,,13,,,,,,,,,,LoRA-SFT,0.4375
,,0.4327,32,RetrieverHit,0.6875,pass,full adapter no unlearning,False,0.0,0.5387,,0.0208,True,,,,,0.6362,,,,,0.96,0.0,,13,,,,,,,,,,LoRA-SFT,0.4375
,,0.8614,32,UniformProbes,0.6875,fail,full adapter no unlearning,True,31.25,0.5387,,0.0208,True,,,,,0.6362,,,,,0.96,0.0,,13,,,,,,,,,,LoRA-SFT,0.4375
,,0.8614,32,ADCU-NoValuation,0.6875,fail,full adapter no unlearning,True,31.25,0.5387,,0.0208,True,,,,,0.6362,,,,,0.96,0.0,,13,,,,,,,,,,LoRA-SFT,0.4375
,,0.8614,32,ADCU,0.6875,fail,full adapter no unlearning,True,31.25,0.5387,,0.0208,True,,,,,0.6362,,,,,0.96,0.0,,13,,,,,,,,,,LoRA-SFT,0.4375
,,0.6469,32,ExactMatch,0.375,fail,filtered LoRA retraining,False,0.0,0.3036,,0.0208,False,,,,,0.4147,,,,,0.96,0.0,,13,,,,,,,,,,LoRA-SFT,0.25
,,0.6215,32,CanaryOnly,0.375,fail,filtered LoRA retraining,True,31.25,0.3036,,0.0208,False,,,,,0.4147,,,,,0.96,0.0,,13,,,,,,,,,,LoRA-SFT,0.25
,,0.4327,32,RetrieverHit,0.375,pass,filtered LoRA retraining,False,0.0,0.3036,,0.0208,False,,,,,0.4147,,,,,0.96,0.0,,13,,,,,,,,,,LoRA-SFT,0.25
,,0.6325,32,UniformProbes,0.375,fail,filtered LoRA retraining,True,31.25,0.3036,,0.0208,False,,,,,0.4147,,,,,0.96,0.0,,13,,,,,,,,,,LoRA-SFT,0.25
,,0.6325,32,ADCU-NoValuation,0.375,fail,filtered LoRA retraining,True,31.25,0.3036,,0.0208,False,,,,,0.4147,,,,,0.96,0.0,,13,,,,,,,,,,LoRA-SFT,0.25
,,0.6325,32,ADCU,0.375,fail,filtered LoRA retraining,True,31.25,0.3036,,0.0208,False,,,,,0.4147,,,,,0.96,0.0,,13,,,,,,,,,,LoRA-SFT,0.25
,,0.9432,32,ExactMatch,0.6667,fail,gradient-ascent LoRA unlearning,True,31.25,0.5179,,0.0208,True,,,,,0.6219,,,,,0.96,0.0,,13,,,,,,,,,,LoRA-SFT,0.4167
,,0.8542,32,CanaryOnly,0.6667,fail,gradient-ascent LoRA unlearning,True,31.25,0.5179,,0.0208,True,,,,,0.6219,,,,,0.96,0.0,,13,,,,,,,,,,LoRA-SFT,0.4167
,,0.4327,32,RetrieverHit,0.6667,pass,gradient-ascent LoRA unlearning,False,0.0,0.5179,,0.0208,True,,,,,0.6219,,,,,0.96,0.0,,13,,,,,,,,,,LoRA-SFT,0.4167
,,0.8708,32,UniformProbes,0.6667,fail,gradient-ascent LoRA unlearning,True,31.25,0.5179,,0.0208,True,,,,,0.6219,,,,,0.96,0.0,,13,,,,,,,,,,LoRA-SFT,0.4167
,,0.8708,32,ADCU-NoValuation,0.6667,fail,gradient-ascent LoRA unlearning,True,31.25,0.5179,,0.0208,True,,,,,0.6219,,,,,0.96,0.0,,13,,,,,,,,,,LoRA-SFT,0.4167
,,0.8708,32,ADCU,0.6667,fail,gradient-ascent LoRA unlearning,True,31.25,0.5179,,0.0208,True,,,,,0.6219,,,,,0.96,0.0,,13,,,,,,,,,,LoRA-SFT,0.4167
,,0.6469,32,ExactMatch,0.3542,fail,negative SFT unlearning,False,0.0,0.2827,,0.0,False,,,,,0.4015,,,,,0.96,0.0,,13,,,,,,,,,,LoRA-SFT,0.2292
,,0.6215,32,CanaryOnly,0.3542,fail,negative SFT unlearning,True,31.25,0.2827,,0.0,False,,,,,0.4015,,,,,0.96,0.0,,13,,,,,,,,,,LoRA-SFT,0.2292
,,0.4327,32,RetrieverHit,0.3542,pass,negative SFT unlearning,False,0.0,0.2827,,0.0,False,,,,,0.4015,,,,,0.96,0.0,,13,,,,,,,,,,LoRA-SFT,0.2292
,,0.6325,32,UniformProbes,0.3542,fail,negative SFT unlearning,True,31.25,0.2827,,0.0,False,,,,,0.4015,,,,,0.96,0.0,,13,,,,,,,,,,LoRA-SFT,0.2292
,,0.6325,32,ADCU-NoValuation,0.3542,fail,negative SFT unlearning,True,31.25,0.2827,,0.0,False,,,,,0.4015,,,,,0.96,0.0,,13,,,,,,,,,,LoRA-SFT,0.2292
,,0.6325,32,ADCU,0.3542,fail,negative SFT unlearning,True,31.25,0.2827,,0.0,False,,,,,0.4015,,,,,0.96,0.0,,13,,,,,,,,,,LoRA-SFT,0.2292
,,0.9066,32,ExactMatch,0.6944,fail,tiny HF PEFT LoRA validation,True,31.25,0.5437,,0.0278,True,cached_config_random_init_torch25_safe,hf-internal-testing/tiny-random-distilbert,,,0.6396,hf_peft_tiny_model_completed,,,,0.95,0.0,,31,,,,,,,,,,PEFT-LoRA,0.4444
,,0.8016,32,CanaryOnly,0.6944,fail,tiny HF PEFT LoRA validation,True,31.25,0.5437,,0.0278,True,cached_config_random_init_torch25_safe,hf-internal-testing/tiny-random-distilbert,,,0.6396,hf_peft_tiny_model_completed,,,,0.95,0.0,,31,,,,,,,,,,PEFT-LoRA,0.4444
,,0.3736,32,RetrieverHit,0.6944,pass,tiny HF PEFT LoRA validation,False,0.0,0.5437,,0.0278,True,cached_config_random_init_torch25_safe,hf-internal-testing/tiny-random-distilbert,,,0.6396,hf_peft_tiny_model_completed,,,,0.95,0.0,,31,,,,,,,,,,PEFT-LoRA,0.4444
,,0.9195,32,MembershipInference,0.6944,fail,tiny HF PEFT LoRA validation,True,31.25,0.5437,,0.0278,True,cached_config_random_init_torch25_safe,hf-internal-testing/tiny-random-distilbert,,,0.6396,hf_peft_tiny_model_completed,,,,0.95,0.0,,31,,,,,,,,,,PEFT-LoRA,0.4444
,,0.5464,32,ExtractionAudit,0.6944,escalate,tiny HF PEFT LoRA validation,False,0.0,0.5437,,0.0278,True,cached_config_random_init_torch25_safe,hf-internal-testing/tiny-random-distilbert,,,0.6396,hf_peft_tiny_model_completed,,,,0.95,0.0,,31,,,,,,,,,,PEFT-LoRA,0.4444
,,0.8482,32,InfluenceProxy,0.6944,fail,tiny HF PEFT LoRA validation,True,31.25,0.5437,,0.0278,True,cached_config_random_init_torch25_safe,hf-internal-testing/tiny-random-distilbert,,,0.6396,hf_peft_tiny_model_completed,,,,0.95,0.0,,31,,,,,,,,,,PEFT-LoRA,0.4444
,,0.7661,32,ADCU,0.6944,fail,tiny HF PEFT LoRA validation,True,31.25,0.5437,,0.0278,True,cached_config_random_init_torch25_safe,hf-internal-testing/tiny-random-distilbert,,,0.6396,hf_peft_tiny_model_completed,,,,0.95,0.0,,31,,,,,,,,,,PEFT-LoRA,0.4444
0,user_41_0:-1.0002;user_41_1:-1.1158,0.4474,24,MembershipInference,0.0,escalate,pretrained LoRA full SFT,True,41.67,0.1548,,0.0,True,,Qwen/Qwen2.5-0.5B-Instruct,-1.0002,-1.1158,0.1181,,Qwen/Qwen2.5-0.5B-Instruct_safetensors_completed,0.0,76.0215,0.0,0.0,,41,,,,,,,,,,Pretrained-LoRA,0.0
0,user_41_0:-1.0002;user_41_1:-1.1158,0.3964,24,ExtractionAudit,0.0,escalate,pretrained LoRA full SFT,True,41.67,0.1548,,0.0,True,,Qwen/Qwen2.5-0.5B-Instruct,-1.0002,-1.1158,0.1181,,Qwen/Qwen2.5-0.5B-Instruct_safetensors_completed,0.0,76.0215,0.0,0.0,,41,,,,,,,,,,Pretrained-LoRA,0.0
0,user_41_0:-1.0002;user_41_1:-1.1158,0.4221,24,InfluenceProxy,0.0,escalate,pretrained LoRA full SFT,True,41.67,0.1548,,0.0,True,,Qwen/Qwen2.5-0.5B-Instruct,-1.0002,-1.1158,0.1181,,Qwen/Qwen2.5-0.5B-Instruct_safetensors_completed,0.0,76.0215,0.0,0.0,,41,,,,,,,,,,Pretrained-LoRA,0.0
0,user_41_0:-1.0002;user_41_1:-1.1158,0.4161,24,ADCU,0.0,escalate,pretrained LoRA full SFT,True,41.67,0.1548,,0.0,True,,Qwen/Qwen2.5-0.5B-Instruct,-1.0002,-1.1158,0.1181,,Qwen/Qwen2.5-0.5B-Instruct_safetensors_completed,0.0,76.0215,0.0,0.0,,41,,,,,,,,,,Pretrained-LoRA,0.0
0,user_41_0:-1.1433;user_41_1:-1.0062,0.4474,24,MembershipInference,0.0,escalate,pretrained LoRA filtered retraining,True,41.67,0.1548,,0.0,True,,Qwen/Qwen2.5-0.5B-Instruct,-1.1433,-1.0062,0.1181,,Qwen/Qwen2.5-0.5B-Instruct_safetensors_completed,0.0,69.4988,0.0,0.0,,41,,,,,,,,,,Pretrained-LoRA,0.0
0,user_41_0:-1.1433;user_41_1:-1.0062,0.3964,24,ExtractionAudit,0.0,escalate,pretrained LoRA filtered retraining,True,41.67,0.1548,,0.0,True,,Qwen/Qwen2.5-0.5B-Instruct,-1.1433,-1.0062,0.1181,,Qwen/Qwen2.5-0.5B-Instruct_safetensors_completed,0.0,69.4988,0.0,0.0,,41,,,,,,,,,,Pretrained-LoRA,0.0
0,user_41_0:-1.1433;user_41_1:-1.0062,0.4221,24,InfluenceProxy,0.0,escalate,pretrained LoRA filtered retraining,True,41.67,0.1548,,0.0,True,,Qwen/Qwen2.5-0.5B-Instruct,-1.1433,-1.0062,0.1181,,Qwen/Qwen2.5-0.5B-Instruct_safetensors_completed,0.0,69.4988,0.0,0.0,,41,,,,,,,,,,Pretrained-LoRA,0.0
0,user_41_0:-1.1433;user_41_1:-1.0062,0.4161,24,ADCU,0.0,escalate,pretrained LoRA filtered retraining,True,41.67,0.1548,,0.0,True,,Qwen/Qwen2.5-0.5B-Instruct,-1.1433,-1.0062,0.1181,,Qwen/Qwen2.5-0.5B-Instruct_safetensors_completed,0.0,69.4988,0.0,0.0,,41,,,,,,,,,,Pretrained-LoRA,0.0
